time,cpu_limit,cpu_usage,n,c,ram_limit_mb,ram_usage_mb,lat50_ms,lat66_ms,lat75_ms,lat80_ms,lat90_ms,lat95_ms,lat98_ms,lat99_ms,lat100_ms,t_norm,sin_day,cos_day,is_gap,time_since_last_obs,time_to_next_obs
1647435287,1.9,0.01518334,300,21,768.0,31.817728,5761.0,5871.0,5927.0,5971.0,6100.0,6177.0,6465.0,6679.0,6958.0,0.04988112770352797,-0.23676749239363074,-0.971566340784628,0.0,0.0,0.0
1647435288,1.9,0.015195799999999999,300,21,1024.0,31.363072,5767.0,5866.0,5911.0,5937.0,6065.0,6099.0,6219.0,6300.0,6402.0,0.0498861540162752,-0.23683814607449205,-0.9715491199954831,0.0,0.0,0.0
1647435289,1.9,0.01522245,300,21,896.0,31.195136,5688.0,5789.0,5849.0,5895.0,6026.0,6185.0,6323.0,6355.0,6548.0,0.049891180329022435,-0.23690879847455995,-0.9715318940751972,0.0,0.0,0.0
1647435290,1.9,0.01526329,300,21,640.0,31.490048,5772.0,5891.0,5948.0,6009.0,6128.0,6242.0,6311.0,6434.0,6504.0,0.049896206641769664,-0.2369794496500119,-0.9715146630100739,0.0,0.0,0.0
1647435299,1.9,0.01552814,300,21,384.0,31.301632,5769.0,5905.0,5985.0,6057.0,6271.0,8384.0,8777.0,8826.0,8844.0,0.04994144345649475,-0.23761525370249142,-0.9713593522522448,0.0,0.0,0.0
1647435383,1.9,0.016724000000000003,300,31,128.0,33.042432,8880.0,9310.0,9512.0,9629.0,10168.0,10391.0,10680.0,10707.0,10839.0,0.05036365372726222,-0.24354448004850096,-0.9698897289062841,0.0,0.0,0.0
1647435384,1.9,0.01704122,300,31,768.0,32.423936,8873.0,9303.0,9584.0,9715.0,9898.0,10110.0,10409.0,10507.0,10587.0,0.050368680040009446,-0.24361501178477052,-0.9698720152850613,0.0,0.0,0.0
1647435385,1.9,0.01669146,300,31,512.0,32.0512,8841.0,9328.0,9589.0,9638.0,9816.0,9951.0,10138.0,10238.0,10810.0,0.05037370635275668,-0.24368554223268254,-0.969854296534672,0.0,0.0,0.0
1647435387,1.9,0.01679858,300,31,640.0,31.830016,8828.0,9256.0,9502.0,9602.0,9931.0,10131.0,10364.0,10671.0,10833.0,0.05038375897825115,-0.24382659923371647,-0.9698188436538654,0.0,0.0,0.0
1647435398,1.9,0.01561866,300,31,384.0,31.875072,8883.0,9244.0,9485.0,9616.0,9950.0,10265.0,10882.0,10994.0,11033.0,0.050439048418470696,-0.24460232051830694,-0.9696234861001767,0.0,0.0,0.0
1647435480,1.9,0.01687485,300,41,128.0,32.526336,11773.0,12004.0,12249.0,12395.0,12704.0,12908.0,13109.0,13192.0,13218.0,0.0508512060637437,-0.25038000404309957,-0.968147640381041,0.0,0.0,0.0
1647435482,1.9,0.01704122,300,41,768.0,32.78848,11788.0,12161.0,12319.0,12426.0,12702.0,12961.0,13104.0,13117.0,13487.0,0.05086125868923816,-0.25052081276435784,-0.968111213844714,0.0,0.0,0.0
1647435483,1.9,0.01692089,300,41,1024.0,32.93184,11778.0,12204.0,12447.0,12550.0,12914.0,13083.0,13284.0,13350.0,13689.0,0.050866285001985395,-0.250591215144899,-0.968092992894899,0.0,0.0,0.0
1647435484,1.9,0.0169449,300,41,896.0,32.768,11752.0,12195.0,12434.0,12589.0,12999.0,13179.0,13390.0,13475.0,13571.0,0.050871311314732624,-0.25066161618610167,-0.9680747668289735,0.0,0.0,0.0
1647435487,1.9,0.01711434,300,41,640.0,33.521664,11879.0,12196.0,12547.0,12716.0,13019.0,13305.0,13554.0,13593.0,13914.0,0.05088639025297432,-0.2508728113826556,-0.9680200579063238,0.0,0.0,0.0
1647435500,1.9,0.01756682,300,41,384.0,32.673792,12207.0,12652.0,12887.0,13127.0,15813.0,16222.0,16497.0,16695.0,17003.0,0.05095173231868833,-0.2517878523919648,-0.9677824535441021,0.0,0.0,0.0
1647435576,1.9,0.01737414,300,51,128.0,33.959936,14499.0,14716.0,14946.0,15091.0,15690.0,15864.0,16205.0,16711.0,16833.0,0.05133373208747795,-0.25713279314736415,-0.9663760793232803,0.0,0.0,0.0
1647435578,1.9,0.01712072,300,51,768.0,34.091008,14610.0,14997.0,15147.0,15223.0,15612.0,15939.0,16174.0,16254.0,16337.0,0.051343784712972414,-0.25727334414814323,-0.9663386706485626,0.0,0.0,0.0
1647435579,1.9,0.01688265,300,51,1024.0,34.025472,14324.0,14537.0,14671.0,14713.0,15029.0,15234.0,15653.0,15825.0,16158.0,0.05134881102571964,-0.2573436175797106,-0.9663199586529234,0.0,0.0,0.0
1647435580,1.9,0.01750432,300,51,512.0,34.476032,14428.0,14730.0,14951.0,15099.0,15463.0,15679.0,16150.0,16352.0,16868.0,0.05135383733846687,-0.2574138896784408,-0.9663012415394153,0.0,0.0,0.0
1647435585,1.9,0.01740979,300,51,640.0,33.738752,14735.0,14977.0,15089.0,15156.0,15306.0,15519.0,15717.0,15854.0,15986.0,0.05137896890220303,-0.25776522968842547,-0.9662075793346238,0.0,0.0,0.0
1647435599,1.9,0.0175165,300,51,384.0,33.509376,14752.0,14981.0,15306.0,15514.0,15842.0,16139.0,16586.0,17206.0,17406.0,0.051449337280664274,-0.2587488002947138,-0.9659446455910641,0.0,0.0,0.0
1647435644,1.9,0.017224839999999998,400,1,128.0,31.080448,147.0,156.0,161.0,164.0,173.0,182.0,190.0,219.0,226.0,0.051675521354289704,-0.26190845562119797,-0.9650927213869759,0.0,0.0,0.0
1647435645,1.9,0.01754572,400,1,256.0,33.144832,146.0,153.0,156.0,158.0,165.0,172.0,190.0,216.0,243.0,0.05168054766703694,-0.261978638460634,-0.9650736723122812,0.0,0.0,0.0
1647435646,1.9,0.017349840000000002,400,1,768.0,31.00672,147.0,157.0,163.0,166.0,176.0,184.0,200.0,210.0,234.0,0.05168557397978417,-0.2620488199005531,-0.9650546181376096,0.0,0.0,0.0
1647435647,1.9,0.01759333,400,1,1024.0,33.206272,149.0,156.0,162.0,165.0,176.0,192.0,204.0,211.0,275.0,0.051690600292531405,-0.26211899996867116,-0.965035558855436,0.0,0.0,0.0
1647435648,1.9,0.01755066,400,1,896.0,33.746944,145.0,154.0,159.0,162.0,170.0,179.0,191.0,201.0,207.0,0.051695626605278634,-0.2621891786365305,-0.965016494473489,0.0,0.0,0.0
1647435653,1.9,0.01757829,400,1,640.0,33.468416,148.0,155.0,161.0,165.0,176.0,182.0,195.0,205.0,229.0,0.051720758169014794,-0.2625400511976911,-0.9649210960058412,0.0,0.0,0.0
1647435663,1.9,0.0175165,400,1,384.0,33.50528,138.0,150.0,156.0,158.0,167.0,175.0,182.0,194.0,281.0,0.05177102129648711,-0.263241692140459,-0.9647299163595103,0.0,0.0,0.0
1647435762,1.9,0.01595587,400,11,128.0,31.711232,2944.0,2995.0,3031.0,3073.0,3173.0,3287.0,3402.0,3435.0,3496.0,0.052268626258463055,-0.27018036671741474,-0.9628097264986698,0.0,0.0,0.0
1647435764,1.9,0.0161018,400,11,256.0,33.374208,2974.0,3034.0,3082.0,3110.0,3200.0,3299.0,3381.0,3431.0,3521.0,0.05227867888395752,-0.27032039884711373,-0.9627704201766574,0.0,0.0,0.0
1647435765,1.9,0.01618948,400,11,768.0,31.789056,2971.0,3020.0,3063.0,3091.0,3168.0,3233.0,3376.0,3439.0,3510.0,0.05228370519670475,-0.27039041278177567,-0.9627507593742531,0.0,0.0,0.0
1647435767,1.9,0.01625626,400,11,512.0,33.685504,2976.0,3018.0,3052.0,3084.0,3146.0,3316.0,3478.0,3542.0,3776.0,0.052293757822199215,-0.2705304363328331,-0.9627114225029051,0.0,0.0,0.0
1647435768,1.9,0.01625511,400,11,896.0,31.707136,2998.0,3043.0,3091.0,3109.0,3198.0,3384.0,3563.0,3602.0,3784.0,0.052298784134946444,-0.2706004459765072,-0.9626917464262978,0.0,0.0,0.0
1647435773,1.9,0.01560777,400,11,640.0,32.075776,2983.0,3037.0,3086.0,3121.0,3316.0,3589.0,3884.0,3927.0,4113.0,0.0523239156986826,-0.27095047267940076,-0.9625932896892692,0.0,0.0,0.0
1647435785,1.9,0.015441769999999999,400,11,384.0,33.726464,2983.0,3044.0,3149.0,3267.0,3520.0,3893.0,3960.0,4003.0,4056.0,0.05238423145164939,-0.27179039050912474,-0.962356474299881,0.0,0.0,0.0
1647435884,1.9,0.015277039999999999,400,21,128.0,32.649216,5689.0,5809.0,6000.0,6153.0,6641.0,7378.0,7749.0,7933.0,8163.0,0.05288183641362533,-0.27871175612804494,-0.9603748002712384,0.0,0.0,0.0
1647435886,1.9,0.01533447,400,21,768.0,32.382976,5740.0,5880.0,5995.0,6130.0,6554.0,6827.0,7113.0,7320.0,7626.0,0.052891889039119795,-0.2788514340218708,-0.9603342531347855,0.0,0.0,0.0
1647435889,1.9,0.01503225,400,21,896.0,33.1776,5748.0,5858.0,5976.0,6035.0,6431.0,6659.0,6808.0,6981.0,7096.0,0.05290696797736149,-0.2790609398153748,-0.9602733943358838,0.0,0.0,0.0
1647435895,1.9,0.01606249,400,21,640.0,32.387072,5756.0,5888.0,6041.0,6177.0,6485.0,6716.0,7372.0,7461.0,7582.0,0.05293712585384488,-0.2794799115454639,-0.9601515396241052,0.0,0.0,0.0
1647435906,1.9,0.015696289999999998,400,21,384.0,31.809536,5719.0,5823.0,5895.0,5956.0,6305.0,6928.0,7262.0,7433.0,7561.0,0.05299241529406443,-0.2802478881633408,-0.9599276645560266,0.0,0.0,0.0
1647436009,1.9,0.01760597,400,31,128.0,33.185792,8951.0,9194.0,9358.0,9442.0,9667.0,9811.0,9935.0,9984.0,10025.0,0.0535101255070293,-0.2874301738986353,-0.9578015948684782,0.0,0.0,0.0
1647436012,1.9,0.017538849999999998,400,31,768.0,33.738752,8910.0,9197.0,9328.0,9395.0,9586.0,9758.0,10038.0,10193.0,10471.0,0.053525204445270994,-0.2876391269476694,-0.957738864539172,0.0,0.0,0.0
1647436013,1.9,0.01758491,400,31,512.0,33.619968,8865.0,9138.0,9334.0,9437.0,9670.0,9811.0,10072.0,10281.0,10443.0,0.05353023075801822,-0.2877087749314391,-0.957717944296467,0.0,0.0,0.0
1647436015,1.9,0.017586,400,31,896.0,32.50176,8870.0,9158.0,9382.0,9494.0,9734.0,9913.0,10102.0,10242.0,10627.0,0.05354028338351269,-0.28784806630609616,-0.957676088624876,0.0,0.0,0.0
1647436023,1.9,0.01762663,400,31,640.0,33.099776,9012.0,9290.0,9417.0,9508.0,9699.0,10032.0,10442.0,10519.0,10753.0,0.05358049388549054,-0.2884051709396601,-0.9575084633439359,0.0,0.0,0.0
1647436033,1.9,0.01755428,400,31,384.0,32.878592,8871.0,9158.0,9368.0,9490.0,9954.0,11468.0,11849.0,12027.0,12341.0,0.05363075701296286,-0.2891014144109712,-0.9572984760175772,0.0,0.0,0.0
1647436135,1.9,0.01761182,400,41,128.0,33.943552,11859.0,12358.0,12515.0,12622.0,12872.0,13045.0,13286.0,13405.0,13433.0,0.0541434409131805,-0.2961943003220041,-0.9551277068836179,0.0,0.0,0.0
1647436139,1.9,0.017619990000000002,400,41,512.0,34.177024,11761.0,12234.0,12419.0,12565.0,12947.0,13148.0,13481.0,13628.0,13758.0,0.05416354616416943,-0.2964721231815204,-0.9550415070436684,0.0,0.0,0.0
1647436140,1.9,0.01761902,400,41,256.0,33.46432,12017.0,12302.0,12517.0,12608.0,12839.0,13113.0,13246.0,13296.0,13690.0,0.05416857247691666,-0.2965415749845365,-0.9550199444544027,0.0,0.0,0.0
1647436142,1.9,0.01754866,400,41,1024.0,34.070528,12073.0,12399.0,12577.0,12697.0,13015.0,13229.0,13329.0,13440.0,13547.0,0.05417862510241112,-0.29668047385762913,-0.9549768041327562,0.0,0.0,0.0
1647436143,1.9,0.017587250000000002,400,41,896.0,33.837056,12030.0,12363.0,12552.0,12713.0,13002.0,13182.0,13305.0,13545.0,13681.0,0.05418365141515835,-0.29674992095476527,-0.954955226391971,0.0,0.0,0.0
1647436153,1.9,0.01760186,400,41,640.0,33.939456,12137.0,12430.0,12608.0,12686.0,12911.0,13155.0,13338.0,13464.0,13670.0,0.05423391454263067,-0.2974443054533996,-0.9547391712679147,0.0,0.0,0.0
1647436162,1.9,0.01759631,400,41,384.0,34.025472,12130.0,12550.0,12752.0,12899.0,13284.0,13457.0,13705.0,13794.0,13929.0,0.05427915135735576,-0.2980691170224663,-0.9545442899506797,0.0,0.0,0.0
1647436264,1.9,0.01758318,400,51,128.0,35.500032,14977.0,15270.0,15458.0,15542.0,15808.0,16086.0,16369.0,16738.0,16957.0,0.0547918352575734,-0.3051413268272425,-0.9523070779229302,0.0,0.0,0.0
1647436267,1.9,0.01761902,400,51,256.0,35.377152,14648.0,14971.0,15159.0,15283.0,15685.0,16029.0,16263.0,16373.0,16607.0,0.05480691419581509,-0.30534908073715733,-0.952240483750283,0.0,0.0,0.0
1647436270,1.9,0.01760365,400,51,1024.0,35.360768,14634.0,14964.0,15227.0,15428.0,15983.0,16252.0,16509.0,16693.0,17241.0,0.054821993134056786,-0.3055568201135335,-0.9521738442543493,0.0,0.0,0.0
1647436273,1.9,0.01756872,400,51,896.0,35.278848,15026.0,15314.0,15521.0,15621.0,15997.0,16179.0,16383.0,16511.0,17154.0,0.05483707207229848,-0.3057645449464835,-0.9521071594383008,0.0,0.0,0.0
1647436283,1.9,0.01759495,400,51,640.0,35.38944,15029.0,15352.0,15616.0,15767.0,16112.0,16658.0,17318.0,17910.0,18196.0,0.0548873351997708,-0.30645685591660754,-0.9518845494395356,0.0,0.0,0.0
1647436294,1.9,0.017579439999999998,400,51,384.0,38.211584,15137.0,15688.0,16075.0,16193.0,17316.0,17656.0,17883.0,17950.0,18147.0,0.05494262463999035,-0.3072182107446266,-0.9516390970251644,0.0,0.0,0.0
1647436334,1.9,0.01758318,500,1,128.0,35.028992,121.0,132.0,140.0,146.0,156.0,168.0,176.0,186.0,212.0,0.05514367714987962,-0.30998511298753584,-0.9507414105455303,0.0,0.0,0.0
1647436337,1.9,0.01757671,500,1,512.0,32.710656,119.0,132.0,140.0,143.0,154.0,167.0,176.0,192.0,198.0,0.05515875608812131,-0.3101925252065484,-0.9506737596599503,0.0,0.0,0.0
1647436340,1.9,0.01758959,500,1,768.0,34.97984,125.0,135.0,141.0,146.0,156.0,164.0,168.0,176.0,184.0,0.05517383502636301,-0.31039992266149147,-0.9506060635256542,0.0,0.0,0.0
1647436344,1.9,0.01760365,500,1,1024.0,32.694272,128.0,137.0,143.0,148.0,157.0,169.0,183.0,192.0,227.0,0.05519394027735194,-0.31067642962724484,-0.9505157316289234,0.0,0.0,0.0
1647436348,1.9,0.017970569999999998,500,1,896.0,35.278848,131.0,139.0,144.0,147.0,155.0,161.0,172.0,180.0,206.0,0.05521404552834087,-0.31095291030481587,-0.9504253193033975,0.0,0.0,0.0
1647436357,1.9,0.01708861,500,1,640.0,32.321536,129.0,141.0,148.0,151.0,162.0,172.0,188.0,200.0,213.0,0.05525928234306595,-0.3115748955574415,-0.9502215975541545,0.0,0.0,0.0
1647436368,1.9,0.01799748,500,1,384.0,32.1536,131.0,140.0,146.0,151.0,161.0,169.0,182.0,187.0,233.0,0.0553145717832855,-0.31233491850972794,-0.949972051525476,0.0,0.0,0.0
1647436485,1.9,0.01691039,500,11,128.0,33.161216,3081.0,3187.0,3249.0,3290.0,3375.0,3435.0,3482.0,3516.0,3592.0,0.055902650374711614,-0.3204063337355907,-0.9472802021060702,0.0,0.0,0.0
1647436486,1.9,0.01667988,500,11,512.0,34.803712,3039.0,3132.0,3197.0,3227.0,3329.0,3410.0,3481.0,3501.0,3562.0,0.05590767668745885,-0.320475221029657,-0.9472568990015288,0.0,0.0,0.0
1647436487,1.9,0.016632849999999998,500,11,256.0,32.493568,3071.0,3156.0,3209.0,3245.0,3333.0,3398.0,3461.0,3536.0,3587.0,0.05591270300020608,-0.3205441066564601,-0.9472335908780959,0.0,0.0,0.0
1647436491,1.9,0.01681852,500,11,768.0,34.164736,3089.0,3176.0,3232.0,3273.0,3350.0,3407.0,3483.0,3539.0,3578.0,0.055932808251195,-0.32081963218049514,-0.947140308300503,0.0,0.0,0.0
1647436493,1.9,0.0159114,500,11,1024.0,33.021952,3028.0,3147.0,3196.0,3217.0,3315.0,3390.0,3451.0,3494.0,3649.0,0.05594286087668947,-0.3209573847502655,-0.9470936369621908,0.0,0.0,0.0
1647436499,1.9,0.01615381,500,11,896.0,33.9968,3057.0,3159.0,3247.0,3293.0,3368.0,3441.0,3520.0,3608.0,3664.0,0.05597301875317286,-0.3213706017520962,-0.9469535027283523,0.0,0.0,0.0
1647436508,1.9,0.01653172,500,11,640.0,34.578432,3074.0,3181.0,3237.0,3276.0,3374.0,3455.0,3562.0,3599.0,3624.0,0.05601825556789795,-0.32199031248879045,-0.9467429633556148,0.0,0.0,0.0
1647436518,1.9,0.01659354,500,11,384.0,34.22208,3090.0,3188.0,3237.0,3294.0,3391.0,3431.0,3485.0,3494.0,3597.0,0.056068518695370266,-0.3226787181876418,-0.946508555074269,0.0,0.0,0.0
1647436637,1.9,0.017279219999999998,500,21,128.0,33.357824,5926.0,6074.0,6186.0,6231.0,6383.0,6490.0,6591.0,6682.0,6940.0,0.05666664991229084,-0.33085754656319716,-0.9436807107714885,0.0,0.0,0.0
1647436638,1.9,0.01743264,500,21,256.0,33.406976,5886.0,6089.0,6194.0,6267.0,6483.0,6583.0,6689.0,6805.0,6859.0,0.056671676225038076,-0.33092617208103536,-0.9436566476382143,0.0,0.0,0.0
1647436643,1.9,0.01700422,500,21,1024.0,33.677312,5817.0,6017.0,6171.0,6284.0,6458.0,6579.0,6688.0,6759.0,6878.0,0.056696807788774235,-0.3312692734526326,-0.9435362571020601,0.0,0.0,0.0
1647436651,1.9,0.01829087,500,21,896.0,34.152448,5905.0,6070.0,6160.0,6243.0,6466.0,6542.0,6694.0,6765.0,6989.0,0.05673701829075209,-0.3318181444902165,-0.9433433727901361,0.0,0.0,0.0
1647436663,1.9,0.01753745,500,21,640.0,33.148928,6073.0,6246.0,6338.0,6378.0,6522.0,6773.0,6997.0,7206.0,7496.0,0.05679733404371887,-0.33264124043770515,-0.943053447668829,0.0,0.0,0.0
1647436672,1.9,0.01828566,500,21,384.0,33.091584,5993.0,6206.0,6342.0,6390.0,6538.0,6658.0,6843.0,6891.0,6984.0,0.05684257085844396,-0.3332583961805423,-0.9428355325162352,0.0,0.0,0.0
1647436794,1.9,0.01826361,500,31,128.0,34.65216,9179.0,9403.0,9523.0,9603.0,9766.0,9884.0,10019.0,10148.0,10289.0,0.05745578101360623,-0.3416100925168436,-0.9398417657726398,0.0,0.0,0.0
1647436796,1.9,0.018279840000000002,500,31,512.0,35.377152,9259.0,9496.0,9612.0,9688.0,9843.0,9980.0,10076.0,10202.0,10294.0,0.05746583363910069,-0.34174678333681524,-0.9397920706618778,0.0,0.0,0.0
1647436798,1.9,0.01828704,500,31,256.0,34.066432,9298.0,9511.0,9656.0,9735.0,9891.0,9994.0,10127.0,10243.0,10328.0,0.057475886264595155,-0.3418834669548309,-0.9397423556608189,0.0,0.0,0.0
1647436803,1.9,0.0177654,500,31,1024.0,35.254272,9267.0,9452.0,9590.0,9630.0,9825.0,10013.0,10114.0,10351.0,10605.0,0.057501017828331315,-0.34222514431164913,-0.9396179812034627,0.0,0.0,0.0
1647436812,1.9,0.01829087,500,31,896.0,34.131968,9395.0,9581.0,9680.0,9718.0,9867.0,9983.0,10135.0,10193.0,10328.0,0.0575462546430564,-0.34284004949440067,-0.9393937941367704,0.0,0.0,0.0
1647436825,1.9,0.018252090000000002,500,31,640.0,33.878016,9492.0,9662.0,9758.0,9819.0,10008.0,10183.0,10378.0,10505.0,10745.0,0.05761159670877041,-0.3437279865488768,-0.9390692579693232,0.0,0.0,0.0
1647436833,1.9,0.01829963,500,31,384.0,33.038336,9439.0,9626.0,9741.0,9797.0,9968.0,10103.0,10294.0,10577.0,10693.0,0.057651807210748265,-0.34427425668350764,-0.9388691262284741,0.0,0.0,0.0
1647436948,1.9,0.01828336,500,41,128.0,34.758656,11709.0,11898.0,11994.0,12092.0,12513.0,12674.0,12915.0,13370.0,13737.0,0.05822983317667992,-0.352113922197154,-0.935957149550628,0.0,0.0,0.0
1647436950,1.9,0.018279840000000002,500,41,512.0,35.385344,11744.0,11930.0,12079.0,12152.0,12323.0,12496.0,12748.0,13157.0,13466.0,0.05823988580217438,-0.3522500479251629,-0.9359059267558467,0.0,0.0,0.0
1647436953,1.9,0.0183001,500,41,256.0,34.97984,11765.0,11941.0,12085.0,12218.0,12434.0,12699.0,12980.0,13310.0,13805.0,0.058254964740416075,-0.35245422253791714,-0.9358290554450596,0.0,0.0,0.0
1647436956,1.9,0.01828485,500,41,768.0,35.147776,11682.0,11891.0,12001.0,12077.0,12287.0,12496.0,12725.0,12923.0,13132.0,0.058270043678657776,-0.3526583803750942,-0.9357521395921119,0.0,0.0,0.0
1647436967,1.9,0.018280909999999997,500,41,896.0,34.881536,11767.0,11968.0,12093.0,12155.0,12512.0,13396.0,13845.0,14039.0,14241.0,0.058325333118877325,-0.35340681543453956,-0.9354697337725135,0.0,0.0,0.0
1647436982,1.9,0.01826959,500,41,640.0,35.098624,11896.0,12050.0,12202.0,12317.0,12933.0,13487.0,13866.0,14073.0,14382.0,0.0584007278100858,-0.35442704414451043,-0.9350836702557612,0.0,0.0,0.0
1647436990,1.9,0.01829963,500,41,384.0,33.60768,11943.0,12157.0,12291.0,12385.0,12687.0,13646.0,14000.0,14112.0,14740.0,0.05844093831206365,-0.3549709937613703,-0.9348773147253415,0.0,0.0,0.0
1647437111,1.9,0.01828336,500,51,128.0,35.6352,15656.0,15907.0,16039.0,16105.0,16300.0,16508.0,16679.0,16865.0,17070.0,0.059049122154478696,-0.3631834750197336,-0.9317176414947774,0.0,0.0,0.0
1647437112,1.9,0.01826416,500,51,512.0,35.831808,15524.0,15782.0,15921.0,16006.0,16239.0,16404.0,16623.0,16748.0,17196.0,0.059054148467225925,-0.36325123045965363,-0.9316912275907441,0.0,0.0,0.0
1647437116,1.9,0.0183001,500,51,256.0,36.896768,15620.0,15859.0,15978.0,16059.0,16331.0,16577.0,16704.0,16905.0,17268.0,0.059074253718214856,-0.36352223308656956,-0.9315855226718338,0.0,0.0,0.0
1647437118,1.9,0.01821674,500,51,1024.0,36.765696,15467.0,15830.0,15984.0,16072.0,16388.0,16669.0,16900.0,17089.0,17357.0,0.05908430634370932,-0.36365772285298736,-0.9315326406569873,0.0,0.0,0.0
1647437119,1.9,0.01828485,500,51,768.0,35.823616,15504.0,15766.0,15920.0,16026.0,16301.0,16443.0,16742.0,16876.0,17434.0,0.05908933265645655,-0.3637254648651269,-0.9315061922545912,0.0,0.0,0.0
1647437133,1.9,0.01830091,500,51,896.0,36.37248,15675.0,15960.0,16099.0,16194.0,16536.0,16732.0,17001.0,17235.0,17474.0,0.05915970103491779,-0.36467365077619196,-0.9311353974742685,0.0,0.0,0.0
1647437151,1.9,0.01828983,500,51,640.0,35.721216,15840.0,16083.0,16269.0,16391.0,17960.0,18857.0,19207.0,19420.0,19707.0,0.059250174664367966,-0.36589219138812357,-0.9306572431788176,0.0,0.0,0.0
1647437161,1.9,0.018274040000000002,500,51,384.0,35.459072,15927.0,16325.0,16578.0,16851.0,18037.0,18882.0,19191.0,19366.0,19502.0,0.059300437791840285,-0.3665688876271487,-0.9303909128016002,0.0,0.0,0.0
1647437202,1.9,0.01825205,600,1,128.0,35.151872,135.0,144.0,151.0,156.0,166.0,174.0,190.0,194.0,215.0,0.059506516614476784,-0.36934131153260147,-0.9292938155370334,0.0,0.0,0.0
1647437208,1.9,0.01826903,600,1,256.0,35.84,136.0,147.0,153.0,156.0,168.0,176.0,196.0,213.0,307.0,0.05953667449096017,-0.36974675727789713,-0.9291325715324373,0.0,0.0,0.0
1647437210,1.9,0.01831059,600,1,768.0,35.254272,137.0,145.0,152.0,155.0,163.0,171.0,180.0,184.0,225.0,0.05954672711645464,-0.3698818902112246,-0.9290787842232604,0.0,0.0,0.0
1647437211,1.9,0.018031580000000002,600,1,512.0,35.545088,148.0,155.0,160.0,163.0,171.0,180.0,196.0,208.0,272.0,0.059551753429201874,-0.36994945375740806,-0.9290518831930731,0.0,0.0,0.0
1647437216,1.9,0.01819306,600,1,1024.0,32.78848,147.0,155.0,160.0,162.0,170.0,181.0,193.0,200.0,236.0,0.059576884992938034,-0.37028724207995417,-0.9289173043671979,0.0,0.0,0.0
1647437229,1.9,0.01830091,600,1,896.0,35.147776,144.0,154.0,158.0,161.0,170.0,175.0,184.0,197.0,227.0,0.05964222705865204,-0.37116526253632054,-0.9285668246746404,0.0,0.0,0.0
1647437249,1.9,0.01828983,600,1,640.0,32.567296,148.0,156.0,160.0,164.0,172.0,184.0,198.0,207.0,242.0,0.05974275331359668,-0.3725154151742927,-0.9280260047312922,0.0,0.0,0.0
1647437257,1.9,0.01823222,600,1,384.0,31.76448,146.0,152.0,157.0,160.0,170.0,176.0,190.0,202.0,247.0,0.05978296381557453,-0.37305525574688886,-0.9278091270081489,0.0,0.0,0.0
1647437390,1.9,0.01499846,600,11,128.0,34.373632,3227.0,3315.0,3373.0,3403.0,3550.0,3638.0,3767.0,3868.0,3958.0,0.060451463410956356,-0.38201146705873845,-0.9241575834432298,0.0,0.0,0.0
1647437396,1.9,0.016306940000000002,600,11,256.0,33.4848,3235.0,3311.0,3372.0,3403.0,3512.0,3592.0,3712.0,3809.0,4059.0,0.060481621287439745,-0.3824146705074295,-0.9239908115239535,0.0,0.0,0.0
1647437397,1.9,0.01637459,600,11,768.0,34.697216,3208.0,3285.0,3322.0,3372.0,3490.0,3584.0,3688.0,3711.0,3863.0,0.06048664760018698,-0.3824818640126109,-0.9239629990976038,0.0,0.0,0.0
1647437398,1.9,0.01598906,600,11,512.0,35.844096,3217.0,3291.0,3341.0,3379.0,3483.0,3582.0,3655.0,3689.0,3927.0,0.06049167391293421,-0.3825490554815927,-0.9239351817904443,0.0,0.0,0.0
1647437403,1.9,0.01534869,600,11,1024.0,34.942976,3222.0,3302.0,3342.0,3378.0,3469.0,3555.0,3703.0,3800.0,3922.0,0.06051680547667037,-0.3828849824996434,-0.9237960219530326,0.0,0.0,0.0
1647437416,1.9,0.01578562,600,11,896.0,34.316288,3247.0,3304.0,3346.0,3370.0,3468.0,3566.0,3749.0,3846.0,3908.0,0.06058214754238438,-0.38375815572138444,-0.9234336348202407,0.0,0.0,0.0
1647437436,1.9,0.01529448,600,11,640.0,33.435648,3217.0,3287.0,3318.0,3356.0,3454.0,3596.0,3829.0,3888.0,3956.0,0.060682673797329015,-0.3851008291339511,-0.9228745046864949,0.0,0.0,0.0
